CustomerID,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
12384,-0.45694841421508026,-0.27476505299692616,0.17964306171307803,1.019327625703519,-0.6958403792613107,1.1351113554976644,-0.5263780690674856,0.17763168441871022,0.2509572190945696,-0.4600719759869914
12395,0.728301733517926,0.00994707410993858,-0.11775358407050643,-0.7607746525695792,1.83019487624033,-0.9832232162259587,1.4767247546546802,0.0993851339370801,0.044263419220189025,0.7233079678760728
12399,-0.36132428323779947,-0.4851540781176727,-0.645392697057513,-0.45447814058012315,0.14617137257256946,-0.912919068845566,-0.11568789727401294,0.17763168441871022,0.2509572190945696,-0.3649730566775275
12401,-0.614079273666318,-0.8535834846895458,-1.0255718524629513,-0.5763260230868775,-0.6958403792613107,1.1351113554976644,-0.5996115748786823,0.17763168441871022,0.2509572190945696,-0.6163398005545186
12402,-0.5809761935697536,-0.731642619778572,-0.7716667572011,-0.24016639965736494,-0.6958403792613107,1.1351113554976644,-0.5654914187621021,0.17763168441871022,0.2509572190945696,-0.5834185377851259
12405,-0.2678231526467591,0.42191023839230984,1.630259361309649,2.9398823452147456,-0.6958403792613107,1.1351113554976644,-0.25050412388098875,0.17763168441871022,0.2509572190945696,-0.2719854772606374
12407,0.45337056251165414,1.021979014001719,0.9168121779566915,0.49395511526209807,0.14617137257256946,-0.9430055598642495,0.977405396851066,0.17763168441871022,0.2509572190945696,0.4452471106165523
12408,0.39336303924872107,0.998932866373651,0.15658118825454928,-0.7607746525695792,0.707512540461823,-0.9473036300097756,0.25630502428967966,0.00157694583504245,-0.10878288877668377,0.39364439968657033
12410,-0.49566827187672285,-0.471222117067274,-0.8074975976435683,-0.7607746525695792,-0.13449921137205728,-1.2180820491779256,-0.5176399803059224,0.13850840917789517,0.10871008154057174,-0.4953860906346346
12413,-0.24666915744015833,0.36268733535478603,-0.17241990727259507,-0.7607746525695792,-0.13449921137205728,-0.5733715273489969,-0.38032715690992847,0.1580700467983027,0.13541770736703665,-0.2483541100185699
12414,-0.516287585504567,-0.724691121541367,-0.8684240987288349,-0.45799144780836504,-0.13449921137205728,-0.9215152091366184,-0.4801910284706513,0.17763168441871022,0.2509572190945696,-0.5190852292806615
12418,-0.45700869694209695,-0.2749871147461703,0.17918068505503956,1.0187154585349614,-0.6958403792613107,1.1351113554976644,-0.43442008733865334,0.17763168441871022,0.2509572190945696,-0.46013192761357063
12421,-0.23339123156769612,-0.3244489556756174,-0.14513968444834038,0.024209969267841008,-0.13449921137205728,-0.563700869521563,-0.0536890770133975,0.17763168441871022,0.2509572190945696,-0.237742672114041
12423,0.331725261368206,-0.08409124926558645,0.06740615380754199,0.273628166509168,0.707512540461823,-1.0130641032363263,0.5638025288037387,0.17763168441871022,0.2509572190945696,0.3242699413645283
12426,-0.4983809945924746,-0.4273890587382305,-0.13815042568987917,0.5985824691576965,-0.6958403792613107,1.1351113554976644,-0.4980833054586142,0.17763168441871022,0.2509572190945696,-0.5012769895941618
12427,-0.42197394859286685,-0.09094619891616368,-0.3012487659796176,-0.7607746525695792,-0.415169795316684,1.1351113554976644,-0.493090111880578,0.00157694583504245,-0.4103468203911593,-0.41044506214166515
12428,4.192217994577326,6.395815416555835,2.5434311472688584,-0.7607746525695792,1.83019487624033,-1.044010208284115,3.7020246925994544,-0.4483407194343308,-0.20493034175195757,4.173792556535781
12437,0.9977445553775476,0.28316026454942705,0.09634088093425532,-0.7607746525695792,1.83019487624033,-1.0980047144872878,1.150918873687822,0.07982349631667257,-0.3848003956875841,1.0009022450852605
12441,-0.5914732510350537,-0.7703103287230257,-0.852180605698623,-0.3467633348778873,-0.6958403792613107,1.1351113554976644,-0.5538406337466845,0.17763168441871022,0.2509572190945696,-0.5938579405872967
12444,1.1122293169466635,3.9908770173840757,5.525280121957607,3.4148442201236624,-0.415169795316684,-0.9021738934817506,0.1551928543344478,0.17763168441871022,0.2509572190945696,1.1004871100183289
12447,-0.5191497045437949,-0.5038941587821382,-0.29744923605052104,0.38767757160777944,-0.6958403792613107,1.1351113554976644,-0.5259619696026493,0.17763168441871022,0.2509572190945696,-0.5219316282469463
12449,0.5538173116502709,1.5163463969709583,3.383732371921244,4.565851576830653,-0.415169795316684,-0.8505970517354362,0.18598421473233734,0.17763168441871022,0.2509572190945696,0.5451421600523566
12450,-0.5803786082758489,-0.8221279551661925,-0.965985573574897,-0.5052613996065293,-0.415169795316684,-1.1084812604670078,-0.5505118380279936,0.17763168441871022,0.2509572190945696,-0.5828242347042533
12453,-0.44691527164899575,-0.23780625403578556,0.2565986202770023,1.1212135353225348,-0.6958403792613107,1.1351113554976644,-0.40695752265945456,0.17763168441871022,0.2509572190945696,-0.45009394005023484
12456,0.9048855668786419,2.2148561115061223,2.7832994253482073,-0.7607746525695792,-0.13449921137205728,-0.4250881073283433,0.8155427050297276,-0.1549161551282178,-0.06430888577000524,0.9013590856315512
12458,-0.35306030766024876,0.10792457981988002,0.9764788701765773,2.0743045848385613,-0.6958403792613107,1.1351113554976644,-0.24842362655680705,0.17763168441871022,0.2509572190945696,-0.35675447065124927
12461,-0.46793821744903863,-0.3152478753699832,0.09534978661941701,0.9077268892791374,-0.6958403792613107,1.1351113554976644,-0.4864325204431965,0.17763168441871022,0.2509572190945696,-0.47100141817163615
12462,-0.16221043590162368,0.8310348742278211,0.6586250727747467,-0.7607746525695792,-0.415169795316684,1.1351113554976644,-0.24509483083811628,0.0993851339370801,0.009427385533495668,-0.16153112176950354
12463,0.07968580069949453,0.04572798031421983,0.20297297961104946,-0.7607746525695792,0.14617137257256946,-1.0085511295835239,0.11275070892114057,0.0993851339370801,0.18825235845852156,0.07502235715749081
12464,-0.043385317987305105,-0.2551753447701355,-0.41211864724399694,-0.5164401044236627,0.707512540461823,-0.9589084194026963,-0.4976672059937778,0.17763168441871022,0.2509572190945696,-0.04878035832113807
12465,-0.3500933490957743,0.11885387982615295,0.9992358430852413,2.104433855917122,-0.6958403792613107,1.1351113554976644,-0.28254378267338737,0.17763168441871022,0.2509572190945696,-0.35380380798656563
12468,-0.46134381131103736,-0.4638651147662319,-0.7242630980857045,-0.7607746525695792,-0.13449921137205728,-0.3928525812368968,-0.4531445632562889,0.13850840917789517,0.18709115733563178,-0.46300960568937505
12472,2.775516247945876,3.271647976158573,1.8061121495095231,-0.7607746525695792,1.549524292295703,-0.8489852754308639,3.1635919851012235,-2.0328333666873406,-3.2206857780090012,2.8325677996669074
12473,0.18482411859288994,0.9780011327927332,0.9512290839811001,-0.7607746525695792,-0.13449921137205728,-0.7216549473696505,0.561722031479557,-1.2112445866302244,-0.2188647552266348,0.1887219202612847
12474,2.1774932490232466,1.1581704502989627,-0.01679083690195075,-0.7607746525695792,4.35623013174197,-1.1096534614157876,2.5718985461039408,-0.5852721827771835,-1.266964888746949,2.1939734997144846
12476,1.5006597579847345,2.574103747489688,0.22031210428748232,-0.7607746525695792,2.3915360441295834,-0.9369882616605127,0.859233148837544,-0.27228598085066297,-1.266732648522371,1.5208522760373295
12477,2.7173303114341003,5.425646943825893,5.262831110188527,-0.7607746525695792,0.14617137257256946,-0.8183615256439898,0.953271627890558,0.07982349631667257,0.14006251185859575,2.6992614480792354
12480,0.8421862888050062,1.2402657135086237,2.6048019320125,2.8833234220328197,-0.13449921137205728,-0.599159948222154,0.7056924463129325,0.17763168441871022,0.2509572190945696,0.8319272822753899
12481,2.4236381073849773,1.9286861007411777,1.4406670618846853,-0.7607746525695792,1.549524292295703,-1.048615283440036,2.4121163516067843,-0.0962312422669952,0.18755563778478768,2.4061162402538807
12484,1.9182670388988916,2.9734866309344485,3.7441449251955494,-0.7607746525695792,0.14617137257256946,-0.4702178438563683,1.8408117863864821,0.07982349631667257,-0.17288119076019953,1.911611764896017
12489,-0.5538935232104663,-0.6318789652160153,-0.563939017744195,0.03485635480796794,-0.6958403792613107,1.1351113554976644,-0.5609143246489022,0.17763168441871022,0.2509572190945696,-0.556484617896279
12490,0.72476602052899,1.2715088361413955,1.4372221324119352,1.2066773952459051,0.14617137257256946,-0.8097653853529374,0.7660268687142026,0.17763168441871022,0.2509572190945696,0.7151519400688341
12492,-0.5258961279934036,-0.5287457649801466,-0.3491952150848841,0.31916808065706165,-0.6958403792613107,1.1351113554976644,-0.5155594829817407,0.17763168441871022,0.2509572190945696,-0.5286409972389033
12493,-0.5371558930048715,-0.7307736824989214,-0.9104199612784792,-0.7607746525695792,-0.13449921137205728,-1.0182217874109578,-0.5188882787004314,0.1580700467983027,0.054133628764752154,-0.5354207442272796
12494,0.006402972552230963,0.2355907759178857,-0.6651974955212671,-0.7607746525695792,1.83019487624033,-0.894115011958889,-0.14731145660157516,-0.057107967026180144,-0.31745073055997697,0.013493742139951838
12500,0.6871889136925337,0.3669837474597258,0.5218151908833253,0.330586329148848,0.707512540461823,-0.9266728933112499,0.9491106332421945,0.17763168441871022,0.2509572190945696,0.6777812239702763
12501,-0.12228230271151597,1.0349937634791522,0.870966527145554,-0.7607746525695792,-0.415169795316684,1.1351113554976644,0.13480398055746687,-1.0156282104261491,-0.6746361959608731,-0.10646685605268473
12502,0.96926227735622,0.9660773823441938,1.9060519603297212,1.9476658288387503,0.14617137257256946,-0.8291067010078053,0.06489927046496088,0.17763168441871022,0.2509572190945696,0.9583053111044669
12506,-0.6129784586512304,-0.8495284440511761,-1.0171284526205147,-0.5651473182697441,-0.6958403792613107,1.1351113554976644,-0.5942022818358099,0.17763168441871022,0.2509572190945696,-0.6152450317213323
12507,-0.36855558949167294,-0.2988153059259234,-0.6357632005705434,-0.7607746525695792,0.14617137257256946,-0.6894194212782041,-0.23094744903368056,-0.03754632940577261,-0.2919043058564018,-0.3599788255242293
12509,-0.5907000595363612,-0.7674621454175041,-0.846250122475959,-0.3389116255420436,-0.6958403792613107,1.1351113554976644,-0.5813031984258832,0.17763168441871022,0.2509572190945696,-0.5930889958116063
12510,-0.41874489121527636,-0.3440483187610706,-0.34610935347580296,-0.18182420689746848,-0.415169795316684,-0.04470889944927529,-0.4593860552288341,0.17763168441871022,0.2509572190945696,-0.4220782842905012
12513,-0.1875055923554591,0.7177737272546912,2.2463058964802083,3.7555019414438813,-0.6958403792613107,1.1351113554976644,-0.06533986202881516,0.17763168441871022,0.2509572190945696,-0.1921090579173853
12514,-0.36551000128326366,0.06206400117165223,0.8809880386252094,1.947878756549554,-0.6958403792613107,1.1351113554976644,-0.420688804999054,0.17763168441871022,0.2509572190945696,-0.36913578483609594
12515,-0.559195782199805,-0.6514107442908292,-0.6046080603185993,-0.018987740061224827,-0.6958403792613107,1.1351113554976644,-0.5505118380279936,0.17763168441871022,0.2509572190945696,-0.5617577544427939
12516,-0.2630241233786034,0.4395882846038681,1.66706856395608,2.988616175024675,-0.6958403792613107,1.1351113554976644,-0.22096106187760825,0.17763168441871022,0.2509572190945696,-0.2672128064664367
12517,0.5168902098703427,1.2807002615883676,3.2421144428973245,4.840475091838229,-0.415169795316684,-0.8119144204257005,0.47142844761007013,0.17763168441871022,0.2509572190945696,0.5084178788838709
12518,-0.4109579354775969,-0.10535124804103897,0.5323962451303151,1.4863579433850433,-0.6958403792613107,1.1351113554976644,-0.3890652456714917,0.17763168441871022,0.2509572190945696,-0.4143340980919371
12520,0.7165649486665865,1.4752746282194713,0.9250263998034041,-0.7607746525695792,0.4268419565171962,-0.9387074897187231,0.7065246452426052,0.00157694583504245,-0.34996436200089076,0.7204850282419277
12521,-0.4892206410740665,-0.39364532771179683,-0.06788927700102888,0.6916052628145578,-0.6958403792613107,1.1351113554976644,-0.4764461332871242,0.17763168441871022,0.2509572190945696,-0.49216694894657437
12523,0.10126177499521244,-0.3614753386473976,-0.36116244200441977,0.04169665751749957,0.9881831244064497,-0.9806136736376035,0.016215633079108494,0.17763168441871022,0.2509572190945696,0.09507226635956287
12524,1.4707149685862198,1.9178147298868822,1.5234403016363425,1.6407837656445874,0.707512540461823,-1.0001698927997476,2.267313737843736,0.17763168441871022,0.2509572190945696,1.4570037937304197
12527,-0.446173532007877,-0.5432570175503124,-0.4513000431794954,0.08880691353256188,-0.415169795316684,-1.024668892629247,-0.34412650346916646,0.17763168441871022,0.2509572190945696,-0.4493562743840639
12528,0.30206615967598743,0.377613746847452,0.03324389000060344,-0.7607746525695792,0.707512540461823,-0.7925731047708326,0.032443512207725955,0.06026185869626504,0.12090269333091441,0.297693124642697
12530,0.11314271419376559,0.17127976236507553,0.2838386364353407,-0.7607746525695792,0.14617137257256946,-0.5346888960392612,0.04783919240667073,-0.07666960464658767,-0.19784701490232992,0.11696242983837214
12534,-0.3750766079620017,0.026823767052486885,0.8076108733278408,1.850730488495893,-0.6958403792613107,1.1351113554976644,-0.33538841470760317,0.17763168441871022,0.2509572190945696,-0.3786498473149784
12535,-0.3568686034148257,0.09389607018285397,0.9472687273883383,2.035631589364051,-0.6958403792613107,1.1351113554976644,-0.46604364666621556,0.17763168441871022,0.2509572190945696,-0.36054184949558227
12540,4.9636979880201935,3.012540534225414,2.7490847710371944,-0.7607746525695792,2.110865460184957,-1.0397121381385885,4.361126244900225,0.06026185869626504,-0.5119519186440147,4.9479270578140655
12541,-0.23225634370690346,0.04156673623055957,0.3690868198445157,0.6489132567986476,-0.415169795316684,-0.5282417908209719,-0.059098370056269986,0.17763168441871022,0.2509572190945696,-0.236614017578875
12545,-0.2237355112924988,0.5843146159590146,1.968417524999244,3.387589473140938,-0.6958403792613107,1.1351113554976644,-0.17602231967528298,0.17763168441871022,0.2509572190945696,-0.22813998549151981
12547,-0.592456121584239,-0.7936268123936514,-1.0123036527105507,-0.7064780863149311,-0.415169795316684,-0.6894194212782041,-0.5488474401686483,0.17763168441871022,0.2509572190945696,-0.5948354127597847
12548,-0.6146296811738619,-0.8556110050087306,-1.0297935523841701,-0.5819153754954443,-0.6958403792613107,1.1351113554976644,-0.5837997952149012,0.17763168441871022,0.2509572190945696,-0.6168871849711121
12551,-0.5882101208117582,-0.7582900296878585,-0.8271519561656852,-0.3136264598842418,-0.6958403792613107,1.1351113554976644,-0.5621626230434114,0.17763168441871022,0.2509572190945696,-0.5906127329746369
12553,0.9854206691848278,0.650807627569614,0.08317922884653284,-0.7607746525695792,1.83019487624033,-0.9849117437831298,0.9507750311015398,-0.5852721827771835,-0.17055878851441994,0.9838368842498512
12556,-0.39156262330700486,-0.03390529393643034,0.6811609090208697,1.683316075877395,-0.6958403792613107,1.1351113554976644,-0.3878169472769827,0.17763168441871022,0.2509572190945696,-0.3950453138881756
12559,-0.5011382741064561,-0.4859168119520326,-0.8126038442149467,-0.7607746525695792,-0.13449921137205728,-1.1665052074316113,-0.48684861990803285,0.13850840917789517,-0.04514906724232391,-0.49737231408913013
12561,-0.5696404199024819,-0.6898853560620272,-0.6847198421569585,-0.12505235600474088,-0.6958403792613107,1.1351113554976644,-0.5301229642510127,0.17763168441871022,0.2509572190945696,-0.5721450253957654
12562,0.5502684937206789,1.089167175436039,1.8584522937179833,2.46036914048742,-0.13449921137205728,-0.9892098139286559,0.40984572681429104,0.17763168441871022,0.2509572190945696,0.5416128338615602
12564,-0.5266431096107844,-0.5314973996990403,-0.354924664977966,0.3115825309597215,-0.6958403792613107,1.1351113554976644,-0.549679639098321,0.17763168441871022,0.2509572190945696,-0.5293838760899942
12567,4.197155936216431,3.174606991738921,3.014865250286192,-0.7607746525695792,1.549524292295703,-0.979539156101222,3.2314161978695477,-4.047682041589316,-3.0740260761880216,4.243107063231242
12569,0.49933483136782564,-0.10809322790126993,-0.49358044521100947,-0.7607746525695792,2.67220662807421,-1.1366140832377247,0.4277380038022539,0.06026185869626504,-0.024247447030307973,0.49713654671713026
12571,-0.4578814859897736,-0.27820218268087754,0.172486275179965,1.009852342572806,-0.6958403792613107,1.1351113554976644,-0.3928101408550188,0.17763168441871022,0.2509572190945696,-0.4609999229027399
12573,-0.5901653779576044,-0.765492554250296,-0.8421490425524898,-0.33348196891657883,-0.6958403792613107,1.1351113554976644,-0.5688202144807928,0.17763168441871022,0.2509572190945696,-0.5925572509497729
12574,-0.5844227929622304,-0.7443387589201342,-0.7981026400411108,-0.27516639212053273,-0.6958403792613107,1.1351113554976644,-0.5792227011017015,0.17763168441871022,0.2509572190945696,-0.5868462068699836
12577,-0.45801253539633163,-0.2786849256140167,0.1714811085320561,1.0085215443802904,-0.6958403792613107,1.1351113554976644,-0.4202727055342176,0.17763168441871022,0.2509572190945696,-0.4611302525257383
12578,0.4932122030934337,3.2650440528332303,1.7401508803700625,-0.7607746525695792,-0.13449921137205728,1.1351113554976644,0.3228809386634949,-0.311409256091478,-0.22687704297457423,0.49559605057328987
12580,-0.5327238020750781,-0.5538966717967013,-0.40156439744095085,0.249833494826984,-0.6958403792613107,1.1351113554976644,-0.5055730958256683,0.17763168441871022,0.2509572190945696,-0.5354311705971194
12582,-0.5401516824387886,-0.7407181869215899,-0.8117125964538006,-0.32118539361773213,-0.415169795316684,-0.9021738934817506,-0.48060712793548765,0.17763168441871022,0.2509572190945696,-0.542818253628668
12583,2.282508380474477,1.2808740490442967,1.3191714523000755,0.7403657085883393,1.549524292295703,-1.0053275769743792,3.329615671570925,0.17763168441871022,0.2509572190945696,2.2643384631713137
12584,-0.11382961598852119,0.14438132613055638,-0.6441538291639649,-0.7607746525695792,1.2688537083510765,-0.8935777531906981,-0.4277624959012718,-0.057107967026180144,-0.8440554397904914,-0.09425757697019546
12585,-0.169163917413594,0.19449969744907283,-0.24812570863761907,-0.7607746525695792,0.14617137257256946,-0.463770738638079,-0.07657454757939648,-0.23316270560984792,-0.41429490420898457,-0.1589349556793757
12586,-0.6366984012382381,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6958403792613107,1.1351113554976644,-0.6037725695270458,0.13850840917789517,0.053553028203307255,-0.6344034863020953
12589,-0.5617250357463754,-0.6607276829004167,-0.6240077766232458,-0.04467214517678135,-0.6958403792613107,1.1351113554976644,-0.5193043781652678,0.17763168441871022,0.2509572190945696,-0.5642731161666626
12591,-0.535567574197388,-0.5643721934458231,-0.4233765137005796,0.22095517404938908,-0.6958403792613107,1.1351113554976644,-0.5101501899388682,0.17763168441871022,0.2509572190945696,-0.5382593234161844
12592,-0.44657192220381353,-0.23654146755096056,0.25923215689452467,1.124700226586927,-0.6958403792613107,1.1351113554976644,-0.37408566493738327,0.17763168441871022,0.2509572190945696,-0.449752476437979
12593,-0.5320947649235995,-0.7273944819669467,-0.9088384990857687,-0.5324096827338533,-0.13449921137205728,-0.8634912621720149,-0.5188882787004314,0.17763168441871022,0.2509572190945696,-0.5348055884067271
12594,1.1732459206400931,0.9901855644251678,0.8134465836951306,-0.5320902911676495,0.9881831244064497,-1.0042530594379977,1.036491520857827,0.17763168441871022,0.2509572190945696,1.161168582486378
12596,-0.46349826355485174,-0.29889254479522565,0.12940483265057892,0.9528143320415754,-0.6958403792613107,1.1351113554976644,-0.3928101408550188,0.17763168441871022,0.2509572190945696,-0.4665858505444508
12597,0.2840390033098615,1.0272216022556115,2.3491143412283573,3.1746617623383964,-0.415169795316684,-0.6700781056233363,0.256721123754516,0.17763168441871022,0.2509572190945696,0.27684559814787496
12598,0.513349254905144,1.0686795653536096,1.0420760456191291,-0.7607746525695792,0.14617137257256946,-0.8248086308622791,0.5613059320147207,-0.2918476184710705,0.014072190025054807,0.5102138210887885
12599,-0.06878269297825584,-0.4235560798491047,-0.44458552997146245,-0.14275197196520215,0.707512540461823,-0.9924333665378006,0.3099818552535682,0.17763168441871022,0.2509572190945696,-0.0740382392582256
12600,0.5818199488435959,0.4962526500957534,-0.0008848682514052921,-0.4493678755208621,1.2688537083510765,-0.9823022011947746,-0.002924942303363385,0.17763168441871022,0.2509572190945696,0.5729909938946522
12601,-0.5065506145973037,-0.7985894097463229,-1.001695794019616,-0.7607746525695792,0.707512540461823,-0.9908215902332282,-0.503908697966323,0.1580700467983027,0.16386713487783622,-0.5074467939469055
12604,-0.4910238809083054,-0.4002878704717931,-0.08172037007625925,0.6732934796855385,-0.6958403792613107,1.1351113554976644,-0.4148634124913451,0.17763168441871022,0.2509572190945696,-0.4939602845590323
12605,-0.634208462513635,-0.9204916552226454,-1.1648879498631597,-0.7607746525695792,-0.6958403792613107,1.1351113554976644,-0.6037725695270458,0.0993851339370801,0.16386713487783622,-0.6344034863020953
12609,-0.11198968232044612,0.37289252096135006,0.8303175879041086,0.9568333425829734,-0.415169795316684,-0.3670641603637397,-0.014991826783617395,0.17763168441871022,0.2509572190945696,-0.11700791596079409
12610,0.21465096352550317,1.4179151129038665,1.0081148151417723,-0.7607746525695792,-0.13449921137205728,-1.0955870500304292,0.13979717413550302,-0.07666960464658767,0.11683848940080017,0.21084928365395114
12613,0.3787877242513343,1.0318559344137477,1.420025406343956,0.35621750233670424,-0.13449921137205728,-1.0117746821926685,0.2966666723788052,0.17763168441871022,0.2509572190945696,0.37107391557570946
12614,-0.5495243359958206,-0.6157843158251528,-0.5304267617029039,0.0792251665464476,-0.6958403792613107,1.1351113554976644,-0.5721490101994836,0.17763168441871022,0.2509572190945696,-0.5521394282655128
12615,-0.1988466079989932,0.6759971538208204,2.1593187747701497,3.640334665863555,-0.6958403792613107,1.1351113554976644,-0.09779562028605009,0.17763168441871022,0.2509572190945696,-0.20338778349166592
12616,-0.4371887846942569,-0.17668134384169396,-0.64863435949702,-0.7607746525695792,-0.13449921137205728,1.1351113554976644,-0.46396314934203386,0.02113858345544998,-0.05327747510255235,-0.43359160318617884
12619,0.627349133669995,0.841481431300955,1.2504219625644983,0.8200272883923401,0.14617137257256946,-0.9258132792821445,1.6086282850078015,0.17763168441871022,0.2509572190945696,0.6182701115167523
12620,-0.23440031199819317,0.5450289960601429,1.8866170631923977,3.279289116233996,-0.6958403792613107,1.1351113554976644,-0.12400988657073983,0.17763168441871022,0.2509572190945696,-0.2387462102111286
12621,5.939536426049692,2.4252065171922186,1.9882469500458717,-0.7607746525695792,3.5142183799080904,-1.0940992565185164,5.751314556918454,-0.19403943036903284,-0.0016040251339572184,5.906949768870324
12622,-0.5897565038091432,-0.7639863962989016,-0.8390129226110132,-0.3293298785559293,-0.6958403792613107,1.1351113554976644,-0.5754778059181743,0.17763168441871022,0.2509572190945696,-0.5921506225260179
12623,-0.5617119308057197,-0.6606794086071027,-0.6239072599584549,-0.04453906535752973,-0.6958403792613107,1.1351113554976644,-0.5251297706729766,0.17763168441871022,0.2509572190945696,-0.5642600832043628
12624,-0.48307442390649385,-0.625835023693112,-0.5928174555386249,-0.058272902704293736,-0.415169795316684,-0.7603375786793862,-0.45772165736948867,0.17763168441871022,0.2509572190945696,-0.48605448962795
12625,-0.013081453214820642,0.615229473397252,0.45263962217421716,-0.7607746525695792,-0.13449921137205728,-0.5282417908209719,0.06073827581659743,-0.48746399467514584,-0.3470613591936663,-0.005218985130156723
12626,2.6143831396183557,1.8746671665228967,1.3719838014626877,-0.7607746525695792,1.83019487624033,-0.9460142089661178,2.323903265061479,-1.8372169904832654,-2.444538947469473,2.654897244410584
12627,0.6519418653046793,1.2277240521056658,2.118401791089262,2.3778596525514355,-0.13449921137205728,-1.1213754709035864,0.6124861661895912,0.17763168441871022,0.2509572190945696,0.6427277685686298
12633,0.7965050866669998,1.9837477596950401,1.5865195346258818,-0.7607746525695792,0.14617137257256946,-0.7119842895422166,0.5754533138191564,-0.07666960464658767,-0.02018324310019369,0.7925833756846369
12635,-0.14461050060087702,0.8757851441298291,2.5753170436738313,4.1910988058181795,-0.6958403792613107,1.1351113554976644,-0.05493737540790653,0.17763168441871022,0.2509572190945696,-0.149449565717553
12637,1.5823952728549928,1.6351204682405382,1.2659726085838299,-0.7607746525695792,0.9881831244064497,-1.0040381559307214,1.1708916479999665,0.00157694583504245,0.08084125459121705,1.5718893564034981
12642,-0.4192192900670166,-0.13578336254613707,0.46903053964612235,1.402464425328842,-0.6958403792613107,1.1351113554976644,-0.3432943045394937,0.17763168441871022,0.2509572190945696,-0.42255007752575546
12643,0.1649675125112138,0.10989417098708855,-0.14576958888103012,-0.3283184719296172,0.707512540461823,-0.9576189983590384,0.14021327360033936,0.17763168441871022,0.2509572190945696,0.15842810269153954
12644,-0.5069830776389452,-0.4590763048694904,-0.20412956445863523,0.5112288758009546,-0.6958403792613107,1.1351113554976644,-0.46854024345523365,0.17763168441871022,0.2509572190945696,-0.509831826047776
12645,0.4749989565699952,0.7820654310901758,1.6660097884202834,1.9700232384730167,-0.13449921137205728,-0.554030211694129,0.47059624868039746,0.17763168441871022,0.2509572190945696,0.4667567115962062
12647,1.171495100568478,0.3779902863353007,0.22923798412091567,-0.7607746525695792,1.83019487624033,-1.0262806689338193,0.6070768731467187,-0.057107967026180144,-0.3633181749141233,1.173216252836349
